1,4,16,64,248,1,4,16,64,248
81932.0,105904.0,279716.0,964872.0,4024220.0,,,,,
39008.0,98116.0,4380.0,925740.0,3971504.0,,,,,
56112.0,114356.0,13764.0,954652.0,3936696.0,,,,,
87712.0,114304.0,282652.0,971904.0,4010376.0,,,,,
51572.0,114984.0,289808.0,654296.0,4109008.0,,,,,
76400.0,113680.0,281120.0,966600.0,4096548.0,,,,,
,,,,,94824.0,79164.0,256220.0,988252.0,4071424.0
,,,,,47988.0,106724.0,285556.0,968376.0,4135948.0
,,,,,81912.0,140744.0,217304.0,923948.0,4038032.0
,,,,,54256.0,122096.0,1532.0,968472.0,4033916.0
,,,,,75164.0,114816.0,278376.0,979904.0,4066548.0
,,,,,73536.0,109036.0,296708.0,640608.0,4147500.0
